,date,sitename,value,aqi_value,aqi_category,fips
484,2020-02-02,G.T.Craig,13.0,13,0,39035
485,2020-02-02,Taft,17.0,16,0,39061
486,2020-02-02,Healdton,8.0,7,0,40019
487,2020-02-02,Moore,11.0,10,0,40027
488,2020-02-02,Lawton North,8.0,8,0,40031
489,2020-02-02,Seiling,7.0,6,0,40043
490,2020-02-02,Ponca City,10.0,9,0,40071
491,2020-02-02,Near Road OKC,13.0,13,0,40109
492,2020-02-02,North OKC,10.0,10,0,40109
493,2020-02-02,Glenpool,9.0,8,0,40143
494,2020-02-02,NEW,20.0,19,0,42101
495,2020-02-02,Jenkins Avenue,5.0,6,0,45019
496,2020-02-02,Greenville-ESC,5.0,5,0,45045
497,2020-02-02,Cayce City Hall,4.0,4,0,45063
498,2020-02-02,Research Farm,9.0,9,0,46011
499,2020-02-02,Watertown,10.0,10,0,46029
500,2020-02-02,WIND CAVE,8.0,7,0,46033
501,2020-02-02,Badlands,5.0,6,0,46071
502,2020-02-02,Black Hawk,5.0,5,0,46093
503,2020-02-02,Sioux Falls,6.0,6,0,46099
504,2020-02-02,Credit Union,86.0,66,1,46103
505,2020-02-02,UC1,8.0,7,0,46127
506,2020-02-02,El Paso UTEP C12,31.0,29,0,48141
507,2020-02-02,Socorro Hueco C49,33.0,31,0,48141
508,2020-02-02,Kennewick-Metaline,3.0,3,0,53005
509,2020-02-02,Spokane-Augusta Ave,19.0,19,0,53063
510,2020-02-02,Colville-E 1st St,89.0,68,1,53065
511,2020-02-02,Burbank-Maple Street,10.0,9,0,53071
512,2020-02-02,Yakima-4th Ave,12.0,12,0,53077
513,2020-02-02,Horicon Wildlife Area,11.0,10,0,55027
514,2020-02-02,Eau Claire,11.0,11,0,55035
515,2020-02-02,MILWAUKEE SER DNR,13.0,13,0,55079
516,2020-02-02,MILWAUKEE COLLEGE AVE.-NR,11.0,10,0,55079
517,2020-02-02,Devils Lake,12.0,12,0,55111
518,2020-02-02,WAUKESHA - CLEVELAND AVE,11.0,10,0,55133
519,2020-02-02,Converse County Long-Term,8.0,7,0,56009
520,2020-02-02,Johnson County,4.0,4,0,56019
521,2020-02-02,Cheyenne NCore,5.0,5,0,56021
522,2020-02-02,Sheridan PD,7.0,7,0,56033
523,2020-02-02,Boulder,1.0,1,0,56035
524,2020-02-02,Daniel South,4.0,5,0,56035
525,2020-02-02,Wamsutter,2.0,2,0,56037
526,2020-02-02,Moxa Arch,5.0,5,0,56037
527,2020-02-02,Murphy Ridge,2.0,3,0,56041
528,2020-02-02,Laurel,3.0,4,0,84002
529,2020-02-02,Olancha,87.0,67,1,84006
530,2020-02-02,Paonia,9.0,8,0,84008
531,2020-02-02,Lake Ilo,3.0,3,0,84038
532,2020-02-02,Aberdeen,10.0,10,0,84046
533,2020-02-02,Madison University Ave,13.0,12,0,84055
534,2020-02-02,Laramie County Mobile,19.0,18,0,84056
535,2020-02-02,James Town Mobile,8.0,8,0,84056
536,2020-02-02,Indio-29 Palms,26.0,25,0,840TT
537,2020-02-02,Santa Rosa Rancheria,38.0,36,0,TT542
538,2020-02-03,NO. BHAM,18.0,17,0,01073
539,2020-02-03,WYLAM,21.0,19,0,01073
540,2020-02-03,Garden,4.0,4,0,02020
541,2020-02-03,Parkgate (Eagle River),3.0,3,0,02020
542,2020-02-03,Bethel,2.0,3,0,02050
543,2020-02-03,NCore,31.0,30,0,02090
544,2020-02-03,Floyd Dryden,2.0,3,0,02110
545,2020-02-03,Butte (Harrison Court),3.0,4,0,02170
546,2020-02-03,Paul Spur Chemical Lime Plant,15.0,15,0,04003
547,2020-02-03,Douglas Red Cross,41.0,39,0,04003
548,2020-02-03,Payson Well Site,24.0,23,0,04007
549,2020-02-03,Hayden,60.0,54,1,04007
550,2020-02-03,Miami Golf Course,30.0,28,0,04007
551,2020-02-03,Alamo Lake,23.0,21,0,04012
552,2020-02-03,StJohns,61.0,54,1,04013
553,2020-02-03,Senior Center,54.0,50,0,04013
554,2020-02-03,LEHI,57.0,52,1,04013
555,2020-02-03,High School,50.0,47,0,04013
556,2020-02-03,Phoenix JLG Supersite,67.0,57,1,04013
557,2020-02-03,Bullhead City,28.0,26,0,04015
558,2020-02-03,Ajo,49.0,45,0,04019
559,2020-02-03,Orange Grove,41.0,38,0,04019
560,2020-02-03,Rillito,70.0,58,1,04019
561,2020-02-03,South Tucson,46.0,44,0,04019
562,2020-02-03,Green Valley,24.0,22,0,04019
563,2020-02-03,Geronimo,44.0,41,0,04019
564,2020-02-03,Sacaton,46.0,44,0,04021
565,2020-02-03,CasaBlanca,66.0,57,1,04021
566,2020-02-03,Nogales Post Office,37.0,35,0,04023
567,2020-02-03,Yuma Supersite,141.0,94,1,04027
568,2020-02-03,Chico -  East,7.0,7,0,06007
569,2020-02-03,San Andreas,9.0,8,0,06009
570,2020-02-03,Colusa - Sunrise Blvd.,3.0,3,0,06011
571,2020-02-03,South Lake Tahoe - Sandy Way,9.0,8,0,06017
572,2020-02-03,Fresno - Garland,17.0,17,0,06019
573,2020-02-03,Willows-Colusa,2.0,2,0,06021
574,2020-02-03,Jacobs,13.0,13,0,06023
575,2020-02-03,Calexico - Ethel Street,86.0,66,1,06025
576,2020-02-03,Brawley - 220 Main Street,98.0,73,1,06025
577,2020-02-03,El Centro - 9th Street,82.0,64,1,06025
578,2020-02-03,Westmorland - 570 Cook St,78.0,62,1,06025
579,2020-02-03,Niland - English Road,91.0,69,1,06025
580,2020-02-03,NCore - White Mountain Research Station - OVL,9.0,8,0,06027
581,2020-02-03,Lone Pine,26.0,25,0,06027
582,2020-02-03,Dirty Socks,127.0,87,1,06027
583,2020-02-03,Shell Cut,190.0,119,2,06027
584,2020-02-03,Bill Stanley,12.0,12,0,06027
585,2020-02-03,Lizard Tail,42.0,40,0,06027
586,2020-02-03,North Beach,47.0,44,0,06027
587,2020-02-03,Mill Site,147.0,97,1,06027
588,2020-02-03,Coso Junction,78.0,62,1,06027
589,2020-02-03,Keeler,128.0,88,1,06027
590,2020-02-03,Mojave - 923 Poole St.,12.0,12,0,06029
591,2020-02-03,Oildale - 3311 Manor Street,19.0,18,0,06029
592,2020-02-03,Glendora - Laurel,19.0,19,0,06037
593,2020-02-03,Los Angeles - N. Main Street,32.0,30,0,06037
594,2020-02-03,Lancaster-Division,14.0,13,0,06037
595,2020-02-03,Madera-City,17.0,17,0,06039
596,2020-02-03,Yosemite Village - Visitor Center,7.0,7,0,06043
597,2020-02-03,Fort Bragg High School,15.0,14,0,06045
598,2020-02-03,Mammoth Lakes,9.0,9,0,06051
599,2020-02-03,Lee Vining,2.0,3,0,06051
600,2020-02-03,Mono Shore,22.0,21,0,06051
601,2020-02-03,King City AMS,7.0,6,0,06053
602,2020-02-03,Anaheim,39.0,36,0,06059
603,2020-02-03,Roseville - N.Sunrise/Douglas,9.0,8,0,06061
604,2020-02-03,Indio - Jackson Street,46.0,43,0,06065
605,2020-02-03,Saul Martinez,51.0,48,0,06065
606,2020-02-03,Palm Springs - Fire Station,42.0,39,0,06065
607,2020-02-03,Riverside - Rubidoux,37.0,35,0,06065
608,2020-02-03,Mira Loma - Van Buren,51.0,48,0,06065
609,2020-02-03,Lake Elsinore - W. Flint Street,25.0,24,0,06065
610,2020-02-03,Downtown Sacramento - T Street,9.0,9,0,06067
611,2020-02-03,Hollister AMS,8.0,7,0,06069
612,2020-02-03,Barstow,35.0,32,0,06071
613,2020-02-03,Lucerne Valley,45.0,42,0,06071
614,2020-02-03,Upland,24.0,23,0,06071
615,2020-02-03,Trona - Athol and Telegraph,51.0,48,0,06071
616,2020-02-03,Hesperia - Olive Street,31.0,29,0,06071
617,2020-02-03,San Bernadino - 4th Street,32.0,30,0,06071
618,2020-02-03,TracyAP,8.0,8,0,06077
619,2020-02-03,Paso Robles - Santa Fe Ave,9.0,9,0,06079
620,2020-02-03,Mesa 2 /Nipomo,36.0,33,0,06079
621,2020-02-03,San Luis Obispo - Higuera St,8.0,8,0,06079
622,2020-02-03,Nipomo Mesa CDF,35.0,32,0,06079
623,2020-02-03,Nipomo RP,9.0,9,0,06079
624,2020-02-03,Atascadero2,6.0,6,0,06079
625,2020-02-03,Santa Maria - Broadway,17.0,17,0,06083
626,2020-02-03,Las Flores Canyon,10.0,9,0,06083
627,2020-02-03,Lompoc H Street,16.0,16,0,06083
628,2020-02-03,Goleta,12.0,12,0,06083
629,2020-02-03,Modesto - 14th Street,6.0,6,0,06099
630,2020-02-03,Yuba City,6.0,6,0,06101
631,2020-02-03,Visalia - N. Church Street,21.0,19,0,06107
632,2020-02-03,Simi Valley - Cochran Street,13.0,12,0,06111
633,2020-02-03,El Rio - Rio Mesa School #2,16.0,15,0,06111
634,2020-02-03,Welby - 78th Ave. & Steele St.,6.0,6,0,08001
635,2020-02-03,Denver - CAMP - 2105 Broadway,4.0,4,0,08031
636,2020-02-03,La Casa NCORE - 4545 Navajo St.,8.0,8,0,08031
637,2020-02-03,Ute 3,19.0,19,0,08067
638,2020-02-03,Ft. Collins - CSU Facilities,1.0,1,0,08069
639,2020-02-03,Danbury,16.0,15,0,09001
640,2020-02-03,Hartford-Huntley,22.0,21,0,09003
641,2020-02-03,East Hartford,15.0,15,0,09003
642,2020-02-03,Cornwall,7.0,6,0,09005
643,2020-02-03,New Haven - Criscuolo Park,18.0,17,0,09009
644,2020-02-03,Groton Fort Griswold,12.0,12,0,09011
645,2020-02-03,McMillan NCORE,21.0,20,0,11001
646,2020-02-03,Melbourne,10.0,10,0,12009
647,2020-02-03,Kooker Park,17.0,17,0,12031
648,2020-02-03,Mandarin,10.0,9,0,12031
649,2020-02-03,GARDINIER,30.0,29,0,12057
650,2020-02-03,DAVIS ISLAND,19.0,18,0,12057
651,2020-02-03,Winkler Pump Station,11.0,10,0,12071
652,2020-02-03,Fl. Baptist Children's Home,14.0,13,0,12105
653,2020-02-03,Palatka,20.0,19,0,12107
654,2020-02-03,Paw Park,13.0,13,0,12115
655,2020-02-03,Seminole Community College (AG COMP),10.0,9,0,12117
656,2020-02-03,Macon Forestry,12.0,12,0,13021
657,2020-02-03,Savannah L&A,16.0,15,0,13051
658,2020-02-03,Athens,10.0,9,0,13059
659,2020-02-03,South DeKalb,13.0,12,0,13089
660,2020-02-03,Gwinnett Tech,12.0,11,0,13135
661,2020-02-03,Warner Robins,14.0,14,0,13153
662,2020-02-03,Augusta,13.0,13,0,13245
663,2020-02-03,Rossville,17.0,17,0,13295
664,2020-02-03,Honolulu,14.0,13,0,15003
665,2020-02-03,Pearl City,16.0,15,0,15003
666,2020-02-03,Boise Fire Station,10.0,10,0,16001
667,2020-02-03,Pocatello Garrett and Gould,9.0,9,0,16005
668,2020-02-03,Sandpoint U of I,31.0,30,0,16017
669,2020-02-03,Nampa Fire Station,12.0,12,0,16027
670,2020-02-03,Pinehurst,19.0,19,0,16079
671,2020-02-03,Gary-IITRI,17.0,16,0,18089
672,2020-02-03,Indpls-Washington Park,23.0,21,0,18097
673,2020-02-03,Portage-Hwy 12,27.0,25,0,18127
674,2020-02-03,Buffalo,22.0,21,0,19163
675,2020-02-03,Chanute,18.0,18,0,20133
676,2020-02-03,WHlthDpt,15.0,15,0,20173
677,2020-02-03,KNI-Topeka,16.0,16,0,20177
678,2020-02-03,Goodland,9.0,9,0,20181
679,2020-02-03,PECK,14.0,13,0,20191
680,2020-02-03,Cedar Bluff,1.0,2,0,20195
681,2020-02-03,WY/KC,23.0,22,0,20209
682,2020-02-03,WATSON,19.0,18,0,21111
683,2020-02-03,Cannons Lane,13.0,12,0,21111
684,2020-02-03,Near Road,18.0,18,0,21111
685,2020-02-03,Carrithers Middle School,10.0,9,0,21111
686,2020-02-03,Firearms Training,22.0,20,0,21111
687,2020-02-03,Presque Isle Riverside,17.0,16,0,23003
688,2020-02-03,DEARBORN,23.0,21,0,26163
689,2020-02-03,Blaine,3.0,4,0,27003
690,2020-02-03,Minneapolis-Lowry Ave,17.0,16,0,27053
691,2020-02-03,Minneapolis-Pacific St,32.0,30,0,27053
692,2020-02-03,Minneapolis - Bottineau/Marshall Terrace,11.0,10,0,27053
693,2020-02-03,St. Paul - Downtown,14.0,13,0,27123
694,2020-02-03,St. Joseph,21.0,20,0,29021
695,2020-02-03,Hillcrest HS,16.0,16,0,29077
696,2020-02-03,Front Street,57.0,52,1,29095
697,2020-02-03,CARTHAGE,42.0,39,0,29097
698,2020-02-03,ARNOLD WEST,12.0,11,0,29099
699,2020-02-03,MTSP,9.0,8,0,29137
700,2020-02-03,Branch Street,51.0,48,0,29510
701,2020-02-03,Lewistown,3.0,3,0,30027
702,2020-02-03,White Fish Dead End,91.0,69,1,30029
703,2020-02-03,Kalispell Flathead Electric,41.0,38,0,30029
704,2020-02-03,Columbia Falls,7.0,7,0,30029
705,2020-02-03,Libby Courthouse,45.0,42,0,30053
706,2020-02-03,Missoula Boyd Park,12.0,12,0,30063
707,2020-02-03,Malta,3.0,4,0,30071
708,2020-02-03,Broadus,3.0,3,0,30075
709,2020-02-03,Sidney 201,4.0,5,0,30083
710,2020-02-03,Thompson Falls HS,16.0,15,0,30089
711,2020-02-03,Butte Greely School,10.0,9,0,30093
712,2020-02-03,NCORE,9.0,8,0,31055
713,2020-02-03,Paul Meyer,29.0,28,0,32003
714,2020-02-03,Walter Johnson,25.0,24,0,32003
715,2020-02-03,Palo Verde,24.0,23,0,32003
716,2020-02-03,Joe Neal,33.0,31,0,32003
717,2020-02-03,GreenValley,35.0,33,0,32003
718,2020-02-03,Jerome Mack,59.0,53,1,32003
719,2020-02-03,Sunrise Acres,46.0,44,0,32003
720,2020-02-03,Boulder City,36.0,34,0,32003
721,2020-02-03,Jean,42.0,39,0,32003
722,2020-02-03,Elko,10.0,9,0,32007
723,2020-02-03,Linda,41.0,39,0,32023
724,2020-02-03,Church,49.0,45,0,32023
725,2020-02-03,Manse,110.0,79,1,32023
726,2020-02-03,Glen Oaks,108.0,77,1,32023
727,2020-02-03,Reno3,10.0,10,0,32031
728,2020-02-03,Toll,16.0,16,0,32031
729,2020-02-03,Sparks,11.0,11,0,32031
730,2020-02-03,Spanish Springs,6.0,6,0,32031
731,2020-02-03,Miller State Park,6.0,6,0,33011
732,2020-02-03,Portsmouth,12.0,12,0,33015
733,2020-02-03,Anthony,95.0,71,1,35013
734,2020-02-03,Holman Rd,27.0,25,0,35013
735,2020-02-03,Chaparral,84.0,65,1,35013
736,2020-02-03,Desert View,125.0,86,1,35013
737,2020-02-03,West Mesa,17.0,17,0,35013
738,2020-02-03,7E Deming Airport,25.0,23,0,35029
739,2020-02-03,Substation,18.0,17,0,35045
740,2020-02-03,Bronx - IS52,20.0,19,0,36005
741,2020-02-03,Taylorsville Liledoun,7.0,7,0,37003
742,2020-02-03,CHERRYGR,7.0,7,0,37033
743,2020-02-03,W OWEN SCH,7.0,7,0,37051
744,2020-02-03,Durham Armory,10.0,9,0,37063
745,2020-02-03,Burdens Creek,11.0,11,0,37063
746,2020-02-03,HATTIEAVEN,11.0,10,0,37067
747,2020-02-03,MENDNHAL,8.0,8,0,37081
748,2020-02-03,Lostwood NWR,4.0,5,0,38013
749,2020-02-03,Fargo NW,5.0,5,0,38017
750,2020-02-03,TRNP-NU,3.0,3,0,38053
751,2020-02-03,Hannover,6.0,6,0,38065
752,2020-02-03,RYDER,3.0,4,0,38101
753,2020-02-03,G.T.Craig,49.0,46,0,39035
754,2020-02-03,Taft,17.0,16,0,39061
755,2020-02-03,Healdton,13.0,13,0,40019
756,2020-02-03,Moore,15.0,15,0,40027
757,2020-02-03,Lawton North,11.0,10,0,40031
758,2020-02-03,Seiling,9.0,9,0,40043
759,2020-02-03,Ponca City,17.0,17,0,40071
760,2020-02-03,Near Road OKC,20.0,19,0,40109
761,2020-02-03,North OKC,16.0,16,0,40109
762,2020-02-03,Glenpool,13.0,13,0,40143
763,2020-02-03,NEW,23.0,22,0,42101
764,2020-02-03,Jenkins Avenue,16.0,16,0,45019
765,2020-02-03,Greenville-ESC,10.0,9,0,45045
766,2020-02-03,Cayce City Hall,10.0,10,0,45063
767,2020-02-03,Research Farm,3.0,4,0,46011
768,2020-02-03,Watertown,8.0,7,0,46029
769,2020-02-03,WIND CAVE,9.0,8,0,46033
770,2020-02-03,Badlands,5.0,5,0,46071
771,2020-02-03,Black Hawk,3.0,4,0,46093
772,2020-02-03,Sioux Falls,4.0,4,0,46099
773,2020-02-03,Credit Union,40.0,38,0,46103
774,2020-02-03,UC1,4.0,5,0,46127
775,2020-02-03,El Paso UTEP C12,43.0,41,0,48141
776,2020-02-03,Socorro Hueco C49,69.0,58,1,48141
777,2020-02-03,Kennewick-Metaline,6.0,6,0,53005
778,2020-02-03,Spokane-Augusta Ave,30.0,28,0,53063
779,2020-02-03,Colville-E 1st St,90.0,68,1,53065
780,2020-02-03,Burbank-Maple Street,13.0,13,0,53071
781,2020-02-03,Yakima-4th Ave,18.0,17,0,53077
782,2020-02-03,Horicon Wildlife Area,9.0,8,0,55027
783,2020-02-03,Eau Claire,7.0,7,0,55035
784,2020-02-03,MILWAUKEE SER DNR,7.0,7,0,55079
785,2020-02-03,MILWAUKEE COLLEGE AVE.-NR,7.0,6,0,55079
786,2020-02-03,Devils Lake,7.0,7,0,55111
787,2020-02-03,WAUKESHA - CLEVELAND AVE,7.0,7,0,55133
788,2020-02-03,Converse County Long-Term,4.0,4,0,56009
789,2020-02-03,Johnson County,1.0,2,0,56019
790,2020-02-03,Cheyenne NCore,2.0,3,0,56021
791,2020-02-03,Sheridan PD,4.0,4,0,56033
792,2020-02-03,Boulder,11.0,10,0,56035
793,2020-02-03,Daniel South,7.0,6,0,56035
794,2020-02-03,Wamsutter,8.0,7,0,56037
795,2020-02-03,Moxa Arch,22.0,21,0,56037
796,2020-02-03,Murphy Ridge,6.0,6,0,56041
797,2020-02-03,Laurel,2.0,2,0,84002
798,2020-02-03,Olancha,48.0,44,0,84006
799,2020-02-03,Paonia,12.0,12,0,84008
800,2020-02-03,Lake Ilo,2.0,3,0,84038
801,2020-02-03,Aberdeen,8.0,7,0,84046
802,2020-02-03,Madison University Ave,11.0,11,0,84055
803,2020-02-03,Laramie County Mobile,10.0,9,0,84056
804,2020-02-03,James Town Mobile,13.0,13,0,84056
805,2020-02-03,Indio-29 Palms,58.0,53,1,840TT
806,2020-02-03,Santa Rosa Rancheria,23.0,21,0,TT542
807,2020-02-04,NO. BHAM,11.0,10,0,01073
808,2020-02-04,WYLAM,12.0,12,0,01073
809,2020-02-04,Garden,6.0,6,0,02020
810,2020-02-04,Parkgate (Eagle River),4.0,4,0,02020
811,2020-02-04,Bethel,3.0,3,0,02050
812,2020-02-04,NCore,20.0,19,0,02090
813,2020-02-04,Floyd Dryden,3.0,3,0,02110
814,2020-02-04,Butte (Harrison Court),5.0,6,0,02170
815,2020-02-04,Douglas Red Cross,31.0,29,0,04003
816,2020-02-04,Payson Well Site,5.0,6,0,04007
817,2020-02-04,Hayden,10.0,9,0,04007
818,2020-02-04,Miami Golf Course,13.0,13,0,04007
819,2020-02-04,Alamo Lake,7.0,6,0,04012
820,2020-02-04,StJohns,19.0,18,0,04013
821,2020-02-04,Senior Center,22.0,21,0,04013
822,2020-02-04,LEHI,18.0,17,0,04013
823,2020-02-04,High School,27.0,26,0,04013
824,2020-02-04,Phoenix JLG Supersite,15.0,14,0,04013
825,2020-02-04,Bullhead City,11.0,10,0,04015
826,2020-02-04,Ajo,9.0,8,0,04019
827,2020-02-04,Orange Grove,15.0,14,0,04019
828,2020-02-04,Rillito,18.0,18,0,04019
829,2020-02-04,South Tucson,18.0,17,0,04019
830,2020-02-04,Green Valley,8.0,8,0,04019
831,2020-02-04,Geronimo,18.0,18,0,04019
832,2020-02-04,Sacaton,20.0,19,0,04021
833,2020-02-04,CasaBlanca,26.0,24,0,04021
834,2020-02-04,Nogales Post Office,24.0,23,0,04023
835,2020-02-04,Yuma Supersite,42.0,40,0,04027
836,2020-02-04,Chico -  East,13.0,13,0,06007
837,2020-02-04,San Andreas,13.0,13,0,06009
838,2020-02-04,Colusa - Sunrise Blvd.,5.0,6,0,06011
839,2020-02-04,South Lake Tahoe - Sandy Way,18.0,17,0,06017
840,2020-02-04,Fresno - Garland,39.0,36,0,06019
841,2020-02-04,Willows-Colusa,2.0,3,0,06021
842,2020-02-04,Jacobs,17.0,17,0,06023
843,2020-02-04,Calexico - Ethel Street,42.0,39,0,06025
844,2020-02-04,Brawley - 220 Main Street,38.0,36,0,06025
845,2020-02-04,El Centro - 9th Street,32.0,31,0,06025
846,2020-02-04,Westmorland - 570 Cook St,54.0,51,1,06025
847,2020-02-04,Niland - English Road,19.0,18,0,06025
848,2020-02-04,NCore - White Mountain Research Station - OVL,11.0,11,0,06027
849,2020-02-04,Lone Pine,9.0,9,0,06027
850,2020-02-04,Dirty Socks,9.0,9,0,06027
851,2020-02-04,Shell Cut,22.0,21,0,06027
852,2020-02-04,Bill Stanley,6.0,6,0,06027
853,2020-02-04,Lizard Tail,9.0,8,0,06027
854,2020-02-04,North Beach,10.0,10,0,06027
855,2020-02-04,Mill Site,14.0,13,0,06027
856,2020-02-04,Coso Junction,13.0,12,0,06027
857,2020-02-04,Keeler,18.0,17,0,06027
858,2020-02-04,Mojave - 923 Poole St.,14.0,14,0,06029
859,2020-02-04,Oildale - 3311 Manor Street,35.0,32,0,06029
860,2020-02-04,Glendora - Laurel,19.0,18,0,06037
861,2020-02-04,Los Angeles - N. Main Street,37.0,35,0,06037
862,2020-02-04,Lancaster-Division,21.0,19,0,06037
863,2020-02-04,Madera-City,30.0,28,0,06039
864,2020-02-04,Yosemite Village - Visitor Center,86.0,67,1,06043
865,2020-02-04,Fort Bragg High School,11.0,11,0,06045
866,2020-02-04,Mammoth Lakes,32.0,31,0,06051
867,2020-02-04,Lee Vining,6.0,6,0,06051
868,2020-02-04,Mono Shore,5.0,5,0,06051
869,2020-02-04,King City AMS,7.0,6,0,06053
870,2020-02-04,Anaheim,40.0,37,0,06059
871,2020-02-04,Roseville - N.Sunrise/Douglas,10.0,9,0,06061
872,2020-02-04,Indio - Jackson Street,14.0,14,0,06065
873,2020-02-04,Saul Martinez,41.0,38,0,06065
874,2020-02-04,Palm Springs - Fire Station,12.0,11,0,06065
875,2020-02-04,Riverside - Rubidoux,17.0,16,0,06065
876,2020-02-04,Mira Loma - Van Buren,30.0,28,0,06065
877,2020-02-04,Lake Elsinore - W. Flint Street,16.0,16,0,06065
878,2020-02-04,Downtown Sacramento - T Street,8.0,7,0,06067
879,2020-02-04,Hollister AMS,6.0,6,0,06069
880,2020-02-04,Barstow,12.0,12,0,06071
881,2020-02-04,Lucerne Valley,12.0,11,0,06071
882,2020-02-04,Upland,23.0,21,0,06071
883,2020-02-04,Trona - Athol and Telegraph,10.0,9,0,06071
884,2020-02-04,Hesperia - Olive Street,24.0,23,0,06071
885,2020-02-04,San Bernadino - 4th Street,11.0,11,0,06071
886,2020-02-04,Manteca,9.0,8,0,06077
887,2020-02-04,TracyAP,7.0,7,0,06077
888,2020-02-04,Paso Robles - Santa Fe Ave,11.0,11,0,06079
889,2020-02-04,Mesa 2 /Nipomo,16.0,16,0,06079
890,2020-02-04,San Luis Obispo - Higuera St,10.0,10,0,06079
891,2020-02-04,Nipomo Mesa CDF,16.0,15,0,06079
892,2020-02-04,Nipomo RP,10.0,10,0,06079
893,2020-02-04,Atascadero2,8.0,7,0,06079
894,2020-02-04,Santa Maria - Broadway,15.0,15,0,06083
895,2020-02-04,Las Flores Canyon,13.0,13,0,06083
896,2020-02-04,Lompoc H Street,17.0,16,0,06083
897,2020-02-04,Goleta,20.0,19,0,06083
898,2020-02-04,Modesto - 14th Street,10.0,9,0,06099
899,2020-02-04,Yuba City,5.0,6,0,06101
900,2020-02-04,Visalia - N. Church Street,26.0,24,0,06107
901,2020-02-04,Simi Valley - Cochran Street,14.0,13,0,06111
902,2020-02-04,El Rio - Rio Mesa School #2,21.0,20,0,06111
903,2020-02-04,Welby - 78th Ave. & Steele St.,6.0,6,0,08001
904,2020-02-04,Denver - CAMP - 2105 Broadway,7.0,7,0,08031
905,2020-02-04,La Casa NCORE - 4545 Navajo St.,10.0,9,0,08031
906,2020-02-04,Ute 3,8.0,8,0,08067
907,2020-02-04,Ft. Collins - CSU Facilities,1.0,2,0,08069
908,2020-02-04,Danbury,23.0,21,0,09001
909,2020-02-04,Hartford-Huntley,27.0,26,0,09003
910,2020-02-04,East Hartford,24.0,23,0,09003
911,2020-02-04,Cornwall,10.0,9,0,09005
912,2020-02-04,New Haven - Criscuolo Park,23.0,21,0,09009
913,2020-02-04,Groton Fort Griswold,19.0,19,0,09011
914,2020-02-04,McMillan NCORE,18.0,18,0,11001
915,2020-02-04,Melbourne,12.0,11,0,12009
916,2020-02-04,Kooker Park,18.0,17,0,12031
917,2020-02-04,Mandarin,13.0,13,0,12031
918,2020-02-04,GARDINIER,33.0,31,0,12057
919,2020-02-04,DAVIS ISLAND,25.0,24,0,12057
920,2020-02-04,Winkler Pump Station,13.0,12,0,12071
921,2020-02-04,Fl. Baptist Children's Home,15.0,15,0,12105
922,2020-02-04,Palatka,29.0,28,0,12107
923,2020-02-04,Paw Park,12.0,12,0,12115
924,2020-02-04,Seminole Community College (AG COMP),15.0,14,0,12117
925,2020-02-04,Macon Forestry,15.0,15,0,13021
926,2020-02-04,Savannah L&A,18.0,18,0,13051
927,2020-02-04,Athens,15.0,15,0,13059
928,2020-02-04,South DeKalb,12.0,11,0,13089
929,2020-02-04,Gwinnett Tech,13.0,12,0,13135
930,2020-02-04,Warner Robins,18.0,18,0,13153
931,2020-02-04,Augusta,15.0,15,0,13245
932,2020-02-04,Rossville,11.0,10,0,13295
933,2020-02-04,Kapolei,17.0,16,0,15003
934,2020-02-04,Honolulu,12.0,12,0,15003
935,2020-02-04,Pearl City,16.0,16,0,15003
936,2020-02-04,Boise Fire Station,14.0,14,0,16001
937,2020-02-04,Pocatello Garrett and Gould,8.0,7,0,16005
938,2020-02-04,Sandpoint U of I,20.0,19,0,16017
939,2020-02-04,Nampa Fire Station,10.0,10,0,16027
940,2020-02-04,Pinehurst,12.0,11,0,16079
941,2020-02-04,Gary-IITRI,8.0,8,0,18089
942,2020-02-04,Indpls-Washington Park,15.0,14,0,18097
943,2020-02-04,Portage-Hwy 12,64.0,56,1,18127
944,2020-02-04,Buffalo,22.0,21,0,19163
945,2020-02-04,Chanute,15.0,14,0,20133
946,2020-02-04,WHlthDpt,9.0,8,0,20173
947,2020-02-04,KNI-Topeka,9.0,8,0,20177
948,2020-02-04,Goodland,8.0,8,0,20181
949,2020-02-04,PECK,13.0,13,0,20191
950,2020-02-04,Cedar Bluff,0.0,-999,-999,20195
951,2020-02-04,WY/KC,13.0,13,0,20209
952,2020-02-04,WATSON,9.0,8,0,21111
953,2020-02-04,Cannons Lane,8.0,8,0,21111
954,2020-02-04,Near Road,12.0,11,0,21111
955,2020-02-04,Carrithers Middle School,7.0,6,0,21111
956,2020-02-04,Firearms Training,13.0,13,0,21111
957,2020-02-04,Presque Isle Riverside,18.0,18,0,23003
958,2020-02-04,DEARBORN,9.0,9,0,26163
959,2020-02-04,Blaine,7.0,7,0,27003
960,2020-02-04,Minneapolis-Lowry Ave,18.0,17,0,27053
961,2020-02-04,Minneapolis-Pacific St,52.0,48,0,27053
962,2020-02-04,Minneapolis - Bottineau/Marshall Terrace,14.0,14,0,27053
963,2020-02-04,St. Paul - Downtown,21.0,19,0,27123
964,2020-02-04,St. Joseph,39.0,36,0,29021
965,2020-02-04,Hillcrest HS,7.0,6,0,29077
966,2020-02-04,Front Street,15.0,15,0,29095
967,2020-02-04,CARTHAGE,7.0,6,0,29097
968,2020-02-04,ARNOLD WEST,7.0,6,0,29099
969,2020-02-04,MTSP,5.0,5,0,29137
